,index,dates,place_names,tweets,long,lat,clean_tweets,polarity,polarity_q_clinton,polarity_q_trump
4070,5384,2016-10-10 01:39:50.591,,"if you don't want trump to win, hillary needs your vote. there's no chance of jill winning, stop throwing away your vote #debate",,,if you dont want trump to win hillary needs your vote theres no chance of jill winning stop throwing away your vote,2,2,2
4071,5385,2016-10-10 01:39:50.688,,Trump sniff that brain killing meds before the debate if he do that one more time #debate,,,trump sniff that brain killing meds before the debate if he do that one more time,2,2,2
4072,5386,2016-10-10 01:39:50.399,,y u gotta keep bringing the email up smh go and keep your filthy hands to urself u perv .! https://t.co/N1JFTuKsud,,,y u gotta keep bringing the email up smh go and keep your filthy hands to urself u perv  ud,2,2,2
4073,5388,2016-10-10 01:39:50.640,,"RT @TheDailyEdge: Based on the Trump plan, Billy Bush should have reported Trump's behavior in 2005. #debate",,, based on the trump plan billy bush should have reported trumps behavior in ,2,2,0
4074,5390,2016-10-10 01:39:50.670,,"Trump: ""It'll be so good.""  Yes, watching you loose will be so good. #debate",,,trump itll be so good yes watching you loose will be so good,4,4,4
4075,5394,2016-10-10 01:39:50.546,"Ottawa, Ontario","Obamacare clearly not working, Trump is still sniffling.",-75.8001415,45.248791,obamacare clearly not working trump is still sniffling,0,0,0
4076,5396,2016-10-10 01:39:50.557,,RT @KicksAddiction: 😭 RT @TooDopeForLife: Dawg my son in the back wants this FADE more than ever haha #debate https://t.co/Xfj0wf2b55,,, rt  dawg my son in the back wants this fade more than ever haha,2,2,2
4077,5397,2016-10-10 01:39:50.471,,This #debate is about to turn into a rap battle 😂,,,this is about to turn into a rap battle,2,2,2
4078,5398,2016-10-10 01:39:50.643,,RT @ggreenwald: Trump again rolls out the fabrication about people seeing the bombs in San Bernardino https://t.co/7goP6MXLvt,,, trump again rolls out the fabrication about people seeing the bombs in san bernardino,2,2,2
4079,5399,2016-10-10 01:39:50.458,,RT @KennyVLimaC: Watch on mute. This is a 100% body language debate that will be studied like Kennedy-Nixon. #debate,,, watch on mute this is a  body language debate that will be studied like kennedy-nin,2,2,2
4080,5400,2016-10-10 01:39:50.643,"Charlotte, NC",How do we get these two drug tested?   Trump sniffling continue s! #debate,-80.8467855,35.209059,how do we get these two drug tested trump sniffling continue s,2,2,2
4081,5401,2016-10-10 01:39:50.529,,#debate #DebateNight #NoMoreCorruptSellOuts #MSMBias Never Crooked - Is that your Public or Private Position? Wait… https://t.co/UbiOMwnNOB,,,never crooked - is that your public or private position wait…,2,2,2
4082,5402,2016-10-10 01:39:50.574,,I guess you've never said anything you regret...or maybe you just never got caught! https://t.co/7bmS1ZTxEt,,,i guess youve never said anything you regretor maybe you just never got caught,0,0,0
4083,5405,2016-10-10 01:39:50.530,,RT @CarsonPinch: Live stream of Trump #debates #debates2016 https://t.co/o0rmE8uPnN,,, live stream of trump,2,2,2
4084,5406,2016-10-10 01:39:50.627,,RT @BadwolfS66: Trump: Repeal Obamacare. But I have no idea what to replace it with. Sniff. #debate,,, trump repeal obamacare but i have no idea what to replace it with sniff,0,0,0
4085,5412,2016-10-10 01:39:51.529,,Who is Radical Islamic Tara?  #debate,,,who is radical islamic tara,2,2,2
4086,5415,2016-10-10 01:39:51.510,,Leave it to Trump to address a question about fighting Islamophobia by promoting Islamophobia. #debates,,,leave it to trump to address a question about fighting islamophobia by promoting islamophobia,2,2,2
4087,5416,2016-10-10 01:39:51.594,,RT @mikayladevins: Dead asf over this debate rn 😂😂,,, dead asf over this debate rn,2,2,2
4088,5417,2016-10-10 01:39:51.352,,"RT @FoxNews: .@realDonaldTrump: ""ObamaCare will never work... We have to repeal it and replace it with something absolutely much…",,,  obamacare will never work we have to repeal it and replace it with something absolutely much…,0,0,0
4089,5419,2016-10-10 01:39:51.667,,"RT @flashboy: Finally, Trump focuses on the real menace: Canadians",,, finally trump focuses on the real menace canadians,2,2,2
4090,5420,2016-10-10 01:39:51.605,,#debate can they talk about more serious things,,,can they talk about more serious things,2,2,2
4091,5421,2016-10-10 01:39:51.583,,Jesus Christ everything he sad just makes you cringe #debate is he really implying all Muslims know each other?,,,jesus christ everything he sad just makes you cringe is he really implying all muslims know each other,0,0,0
4092,5422,2016-10-10 01:39:51.590,,RT @charliekirk11: Hillary takes classified material so seriously she deletes it even under subpoena power. #Debate,,, hillary takes classified material so seriously she deletes it even under subpoena power,2,2,2
4093,5423,2016-10-10 01:39:51.539,,"RT @TheMarkRomano: Damn.....

#DonaldTrump promises a Special Prosecutor to go after #CrookedHillary if he wins!!!

Reason enough to vote f…",,, damn promises a special prosecutor to go after if he wins reason enough to vote f…,2,2,2
4094,5424,2016-10-10 01:39:51.572,,RT @warriorwoman91: Trump hitting Obamacare and Hillary being asked about Bill's hit on Obamacare #debate,,, trump hitting obamacare and hillary being asked about bills hit on obamacare,2,2,2
4095,5425,2016-10-10 01:39:51.653,,@ABC @ CNNI @CNNEE Right now is better to Trump to draw a computer and get lost in the web!! It's a shame😁,,,cnni right now is better to trump to draw a computer and get lost in the web its a shame,0,0,0
4096,5427,2016-10-10 01:39:51.588,,"RT @MidCitiesDems: Republicans who continue to support Trump as he belittles women, Mexicans, and Muslims do not deserve re-election. #deba…",,, republicans who continue to support trump as he belittles women mexicans and muslims do not deserve re-election …,2,2,2
4097,5428,2016-10-10 01:39:51.678,,RT @abreyfogle13: trump: Islamophobia is a problem but I'm going to say something that propagates islamophobia,,, trump islamophobia is a problem but im going to say something that propagates islamophobia,2,2,2
4098,5429,2016-10-10 01:39:51.623,,He's basically blaming Muslims for being Muslim and not reporting hate crimes. Uh... #debate,,,hes basically blaming muslims for being muslim and not reporting hate crimes uh,0,0,0
4099,5430,2016-10-10 01:39:51.600,,"#Trump is so damn clueless!

And stop sniffing damn it!

#debates",,,is so damn clueless and stop sniffing damn it,0,0,0
4100,5432,2016-10-10 01:39:51.531,,RT @eclecticbrotha: WHY IS HE WALKING UP BEHIND HER #Debate,,, why is he walking up behind her,0,0,0
4101,5433,2016-10-10 01:39:51.580,,RT @andrewklavan: Islamo · phobia (n.): the irrational fear of having your head chopped off #debate,,, islamo · phobia n the irrational fear of having your head chopped off,2,2,2
4102,5434,2016-10-10 01:39:51.434,,soon as a tune into the debate..... https://t.co/lZryXPMzsc,,,soon as a tune into the debate c,2,2,2
4103,5435,2016-10-10 01:39:51.450,,Second presidential debate: Donald Trump tells Hillary Clinton he would put her in jail if… https://t.co/sHlO6qXjzA https://t.co/CpXidACSqC,,,second presidential debate donald trump tells hillary clinton he would put her in jail if… c,2,2,2
4104,5437,2016-10-10 01:39:51.610,,He's literally saying Muslims are the problem. Like wow... #Debate,,,hes literally saying muslims are the problem like wow,2,2,2
4105,5438,2016-10-10 01:39:51.414,,Drink every time trump audibly breathes into his mic,,,drink every time trump audibly breathes into his mic,2,2,2
4106,5440,2016-10-10 01:39:51.706,,RT @IrateGBeatz: A problem that you've helped encourage @realDonaldTrump #debate,,, a problem that youve helped encourage,2,2,2
4107,5441,2016-10-10 01:39:51.666,,RT @TeamSmokie: Did you just say in so many words hush to @andersoncooper ? 😮#TrumpIsABigBaby #TrumpIsARacist #snifflingtrump #debate,,, did you just say in so many words hush to ,2,2,2
4108,5442,2016-10-10 01:39:51.679,,"Clinton walks right over to voter, answers questions while looking her directly in the eyes. Interesting debate tactic for sure.",,,clinton walks right over to voter answers questions while looking her directly in the eyes interesting debate tactic for sure,4,4,4
4109,5444,2016-10-10 01:39:51.622,,Bet the football game has 4 times the viewership of this debate. Much better television than this shit so couldn't blame people lol.,,,bet the football game has times the viewership of this debate much better television than this shit so couldnt blame people lol,2,2,2
4110,5445,2016-10-10 01:39:51.602,,RT @Forbes: Trump attacking Clinton about her use of a private server #Debate https://t.co/VnyJTmnk2g,,, trump attacking clinton about her use of a private server,2,2,2
4111,5446,2016-10-10 01:39:51.605,,"RT @GretaChristina: ""What will you do about Islamophobia?"" Trump: Foment more of it. #debate",,, what will you do about islamophobia trump foment more of it,2,2,2
4112,5447,2016-10-10 01:39:51.678,"Beach Haven, NJ",Hillary going to write notes but probably then thinks oh yeah that happened,-74.242927,39.5596515,hillary going to write notes but probably then thinks oh yeah that happened,2,2,2
4113,5448,2016-10-10 01:39:51.615,"San Francisco, CA","""Say the name."" - Donald Trump #debate",-122.4359785,37.7706565,say the name - donald trump,2,2,2
4114,5449,2016-10-10 01:39:51.671,,RT @PJMedia_com: 'She wants to go to single-payer healthcare. She's been at for years.' #debate,,, she wants to go to single-payer healthcare shes been at for years,0,0,0
4115,5450,2016-10-10 01:39:51.689,,Trump says Clinton is right about americas problem with islamaphobia. Met with jibes and laughter. #borderzine #debatenight,,,trump says clinton is right about americas problem with islamaphobia met with jibes and laughter,2,2,2
4116,5451,2016-10-10 01:39:51.620,,Locker room talk aaayyyyyeee #debate,,,locker room talk aaayyyyyeee,2,2,2
4117,5453,2016-10-10 01:39:52.667,,I can't help but picture thoughts ricocheting around inside Trump's head in pinball-machine chaos. Honestly word salad.#aphasia #debate,,,i cant help but picture thoughts ricocheting around inside trumps head in pinball-machine chaos honestly word salad,0,0,0
4118,5455,2016-10-10 01:39:52.562,,"He hasn't lost the plot. Never had one.
#Debate",,,he hasnt lost the plot never had one,0,0,0
4119,5456,2016-10-10 01:39:52.632,,RT @kaitlfyden: Is Trump blaming Islamaphobia on muslims?,,, is trump blaming islamaphobia on muslims,2,2,2
4120,5457,2016-10-10 01:39:52.453,,"RT @FoxNews: .@realDonaldTrump: ""Muslims have to report the problems when they see them."" #Debate #FoxNews2016 https://t.co/VPiADtMhCL",,,  muslims have to report the problems when they see them,0,0,0
4121,5458,2016-10-10 01:39:52.662,"Nashville, TN",The debate is bringing back the headache. -turns off-,-86.791549,36.200008,the debate is bringing back the headache -turns off-,0,0,0
4122,5459,2016-10-10 01:39:52.566,,"RT @allisonkilkenny: ""Islamophobia is a shame"" -Trump #debate",,, islamophobia is a shame -trump,0,0,0
4123,5460,2016-10-10 01:39:52.571,,"RT @LindaSuhler: ZING!
President Trump will get a Special Prosecutor to investigate Criminal Hillary.
#Debate #NeverHillary #VoteTrump",,, zing president trump will get a special prosecutor to investigate criminal hillary,2,2,2
4124,5461,2016-10-10 01:39:52.530,,"Muslims report when something bad is going on, quick all Muslims report Donald Trump. #debate #maddow",,,muslims report when something bad is going on quick all muslims report donald trump,0,0,0
4125,5462,2016-10-10 01:39:52.564,,"RT @SamSeaborn: Muslims need to report hatred, Trump says. They can start with his campaign",,, muslims need to report hatred trump says they can start with his campaign,2,2,2
4126,5463,2016-10-10 01:39:52.632,,RT @car_jinks: Hillary is actually frightening when she does that smile,,, hillary is actually frightening when she does that smile,4,4,4
4127,5464,2016-10-10 01:39:52.664,,"RT @jozenc: ""I'm a gentleman."" - Donald Trump

FACT CHECKERS WHERE Y'ALL AT?! #debate",,, im a gentleman - donald trump fact checkers where yall at,2,2,2
4128,5467,2016-10-10 01:39:52.503,,RT @shahed: I'm shocked that there is an undecided Muslim voter #debate,,, im shocked that there is an undecided muslim voter,2,2,2
4129,5468,2016-10-10 01:39:52.659,,Anyone undecided at this point might be too stupid to vote. #TrumpFail #Debate,,,anyone undecided at this point might be too stupid to vote,0,0,0
4130,5469,2016-10-10 01:39:52.524,,"RT @michaelianblack: Donald Trump, unbelievably, just said Islamophobia is a shame, something of which he apparently has none.",,, donald trump unbelievably just said islamophobia is a shame something of which he apparently has none,0,0,0
4131,5471,2016-10-10 01:39:52.495,,GREAT QUESTION https://t.co/7iWZENFwBQ,,,great question,2,2,2
4132,5472,2016-10-10 01:39:52.664,,The problem is YOU TRUMP #debate,,,the problem is you trump,2,2,2
4133,5473,2016-10-10 01:39:52.609,,RT @ArleneMartin: EXACTLY https://t.co/0M6CpLpCOK,,, exactly,2,2,2
4134,5474,2016-10-10 01:39:52.659,,RT @TimSClark: #Trump performance so far is absolutely exposing #CrookedHillary   #debate,,, performance so far is absolutely eing,2,2,2
4135,5475,2016-10-10 01:39:52.672,"Brooklyn, NY",omg stop sniffling #debate,-73.9487755,40.655138,omg stop sniffling,2,2,2
4136,5476,2016-10-10 01:39:52.542,,RT @JohnMCochran: I served on reality tv. I know reality tv. Reality tv is a friend of mine. This #debate is no reality tv. Much crazier.,,, i served on reality tv i know reality tv reality tv is a friend of mine this is no reality tv much crazier,0,0,0
